,0,1
0,16.02407164911847,-2.8731364296537407
1,10.55904237181174,-41.24223226962883
2,20.71198591948857,15.347377560018156
3,-0.9510805199136781,-5.036165801303274
4,-0.36378554649162914,11.087615530518953
5,40.132338265244215,-3.303419831970404
6,-29.924015482869038,9.173671623474823
7,-2.659524635846937,-5.6572449154189925
8,-2.513304553424431,10.99141806368457
9,22.801577614218846,13.663671175934367
10,-29.140550726312817,19.706462830176548
11,-13.185719244701735,-11.507251990290472
12,-25.566391832245664,9.708191710763197
13,44.62874419363448,-0.19207245249572288
14,-0.47149657980624554,10.050174262752844
15,-9.52032416634801,-10.929407325314175
16,-3.890578104651131,26.79140114634733
17,0.5825646101185736,-47.210119324389396
18,-4.823920267633088,-49.844186915560584
19,25.631382968473464,4.443532341827604
20,-20.615335474221553,0.2809941611337182
21,9.598615046840417,7.329287826052404
22,-36.225472161816185,6.590675011103472
23,-14.78841505390869,-4.8484891475926934
24,-4.527042028271808,20.222195839929316
25,4.650294548139509,19.4202949395315
26,-35.521235041778986,4.279788568335486
27,-1.6386589949715906,28.50323174952712
28,-3.6900344999896224,22.2744019569958
29,-28.99389765592379,14.248147963860477
30,29.44301278710724,8.96214049942698
31,-9.577990556206933,5.074532794686802
32,-12.624697185072685,11.644303505545695
33,10.084477221054298,-39.36868977202173
34,-21.509400821164622,1.1920726064063667
35,6.891870690992559,3.000761097052644
36,38.38066386352673,4.8076749490712425
37,-12.950422541513582,9.861988400042577
38,31.887517219691343,-6.384836066489827
39,5.631590730003897,-33.663808456117025
40,-5.444171251577007,-41.196665639572714
41,0.9253027927293795,38.573758812256685
42,-2.8552765986244952,10.4071467393591
43,2.1349644511802865,-2.893138414143541
44,-15.577615649712222,-0.6187799063949614
45,-12.777242321548284,-1.0980000201668636
46,-0.19341570831200708,22.923494804454702
47,-30.79363672069792,-5.5382896593229365
48,26.060257996216553,-4.048892071702546
49,-32.926089236385295,-1.0509115458099088
50,-33.83436689368138,-3.44083347017959
51,25.7710711116998,-4.473456731911894
52,3.378789047068004,-3.4725455870695834
53,-4.008248427767916,38.94362480344795
54,24.668302000462564,-2.64680562653655
55,11.360944429796126,8.955235818037675
56,38.87594448848067,0.2267182630882449
57,24.313433129416033,9.366822349563325
58,12.864373280101237,21.90603206734664
59,-26.042062070329187,5.81942733830148
60,-11.077303043189515,-4.037028450126162
61,-5.961308265244973,31.035050311266186
62,-27.018627385954762,15.717878230763564
63,2.208608530631189,15.702656194814061
64,40.077364325453516,1.6756216731534541
65,4.687064124854724,-41.334931722657515
66,10.949545251616327,27.88401845727215
67,18.76997048784598,9.632470454170775
68,-9.742075751439435,17.462375278974537
69,5.63167473869444,21.229107386710016
70,-21.949067040064488,-7.811297436241294
71,10.548893871576134,4.553933477589505
72,-9.807656428645164,-11.89789467950801
73,-14.220476601970292,27.204014148491503
74,-24.379929063750513,6.353363807153683
75,-26.679057715856832,-4.423042652573724
76,0.31865501829715503,31.907703003294472
77,0.7172672104478541,13.19441674044263
78,27.924575014530586,13.971597443750687
79,-38.7244148773977,0.8687242071081716
80,4.732703736747174,-43.36496508754442
81,7.809581189659558,20.962824656199782
82,29.144818394033393,-3.151124896445801
83,7.20311194158346,2.0704702212377666
84,-8.899678608535682,-40.801035940314165
85,-33.63261189359421,-0.4711496725268233
86,31.86347529239007,3.3957254103044274
87,27.325922610460204,8.623576961922538
88,-5.936253027689693,-8.199557016816682
89,18.650929392120165,6.755728184251842
90,-12.857535514927983,9.020397369598959
91,15.811345922591867,9.712539423176317
92,4.774826852167868,-45.371007701425974
93,-15.548272579681461,0.3593020877584762
94,3.896635783847949,2.6203278402134074
95,-35.50900923223715,2.4457523019958742
96,7.693173626393294,8.364218279706423
97,6.238857136104575,-42.68557477223004
98,-28.936419998330894,14.543193839956148
99,34.24366917002788,7.116553082445137
100,9.811445873123153,-38.30108982738779
101,10.978711609301742,0.8014917891790679
102,-35.66031839495718,-2.316674885482152
103,-22.3782046136279,17.118959152514165
104,19.122596610508403,-2.2505179295943756
105,-19.354509549498765,5.982023070051389
106,-26.426900461216142,6.48082196575571
107,1.2254126139681014,16.837792562647618
108,25.009927962841232,-2.5388774676289585
109,-9.72963302366001,-13.742286728754811
110,8.333073010150684,22.093023075416685
111,-21.202969009181405,-8.741893944395468
112,-2.8770359839973776,-37.22356387042654
113,29.76726733100778,-3.586819758708569
114,37.698524440325,7.238869082626244
115,3.7428283713825157,6.817059765342925
116,-5.534690935043651,-17.008758674703273
117,8.033716952746973,3.5215224508499046
118,-22.587083945149107,4.2600811934828196
119,7.891223868144558,-31.27904932686307
120,4.085891531131307,-1.4271782269874589
121,-1.317812812270602,-47.14632248780388
122,6.669228724082975,-30.330201242502522
123,-14.504709087418314,26.460332430343417
124,7.383560398640244,4.6679343629085865
125,-3.623782654682392,29.55709325164278
126,-27.05271503764405,4.7678198479646925
127,15.178371915804387,20.71282595937778
128,-7.422866232988657,-11.856788100376209
129,-28.433140729179904,14.640326688728948
130,-15.08390124133942,-7.307133970684294
131,-26.69046263493123,16.958506748031382
132,-3.906740305884482,0.49965694137540967
133,5.346982273206674,-33.673058425862386
134,-4.57703204480457,-50.05208332338118
135,36.22067794847375,6.710843693701648
136,-3.5241349345250703,21.40647915361098
137,4.556769190348756,-40.399197664960745
138,8.66472454147035,24.469168030073106
139,-10.50800719075317,19.107402740284993
140,-4.414075346788507,22.107163185478328
141,1.2414397792547864,-39.279489423212354
142,-7.746230599438517,7.943295855474468
143,-14.843359775007677,5.9678695239786625
144,-35.18815206144209,0.6988406073970015
145,-29.543744954284993,2.413249634949235
146,11.420036522787598,-2.2761282036172616
